round,date,home_team,away_team,home_score,away_score,stadium,stage
13,11/05/1988 15:30,1. FC Nürnberg,SV Werder Bremen,0,1,Städtisches Stadion,
13,11/05/1988 15:30,FC Bayer 05 Uerdingen,Borussia Dortmund,0,0,Grotenburg,
13,11/05/1988 15:30,SV Waldhof Mannheim,Stuttgarter Kickers,2,2,Südweststadion,
14,11/12/1988 15:30,Bayer 04 Leverkusen,Karlsruher SC,1,0,Ulrich-Haberland-Stadion,
14,11/12/1988 15:30,Hamburger SV,SV Waldhof Mannheim,5,1,Volksparkstadion,
14,11/12/1988 15:30,Stuttgarter Kickers,FC St. Pauli,2,2,Neckarstadion,
14,11/12/1988 15:30,Bayern München,1. FC Köln,2,0,Olympiastadion,
14,11/12/1988 15:30,Hannover 96,FC Bayer 05 Uerdingen,0,5,Niedersachsenstadion,
14,11/12/1988 15:30,Borussia Dortmund,1. FC Nürnberg,4,0,Westfalenstadion,
14,11/12/1988 15:30,SV Werder Bremen,VfL Bochum,2,0,Weserstadion,
14,11/12/1988 15:30,Borussia Mönchengladbach,Eintracht Frankfurt,2,1,Bökelbergstadion,
14,11/12/1988 15:30,1. FC Kaiserslautern,VfB Stuttgart,6,1,Fritz-Walter-Stadion,
15,11/19/1988 14:15,FC St. Pauli,SV Waldhof Mannheim,2,1,Wilhelm-Koch-Stadion,
15,11/19/1988 15:00,VfB Stuttgart,Bayer 04 Leverkusen,0,0,Neckarstadion,
15,11/19/1988 15:00,Eintracht Frankfurt,SV Werder Bremen,0,0,Waldstadion,
15,11/19/1988 15:00,VfL Bochum,Borussia Dortmund,2,2,Ruhrstadion,
15,11/19/1988 15:00,1. FC Nürnberg,Hannover 96,1,0,Städtisches Stadion,
15,11/19/1988 15:00,FC Bayer 05 Uerdingen,Bayern München,1,3,Grotenburg,
15,11/19/1988 15:00,1. FC Kaiserslautern,Hamburger SV,0,0,Fritz-Walter-Stadion,
15,11/19/1988 15:30,1. FC Köln,Stuttgarter Kickers,5,1,Müngersdorfer Stadion,
15,02/22/1989 20:00,Karlsruher SC,Borussia Mönchengladbach,2,2,Wildparkstadion,
16,11/25/1988 20:00,SV Werder Bremen,Karlsruher SC,3,1,Weserstadion,
16,11/26/1988 14:15,FC St. Pauli,1. FC Köln,0,1,Wilhelm-Koch-Stadion,
16,11/26/1988 15:30,Bayer 04 Leverkusen,Hamburger SV,1,2,Ulrich-Haberland-Stadion,
16,11/26/1988 15:30,Stuttgarter Kickers,FC Bayer 05 Uerdingen,3,1,Neckarstadion,
16,11/26/1988 15:30,Bayern München,1. FC Nürnberg,1,0,Olympiastadion,
16,11/26/1988 15:30,Hannover 96,VfL Bochum,3,2,Niedersachsenstadion,
16,11/26/1988 15:30,Borussia Dortmund,Eintracht Frankfurt,6,0,Westfalenstadion,
16,11/26/1988 15:30,Borussia Mönchengladbach,VfB Stuttgart,2,2,Bökelbergstadion,
16,11/27/1988 18:00,SV Waldhof Mannheim,1. FC Kaiserslautern,0,4,Südweststadion,
